text_id,annotator_id,joy,trust,anticipation,surprise,fear,sadness,disgust,anger,valence,arousal
4660,21,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0
4444,21,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-2.0,1.0
4669,21,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
4410,21,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
4524,21,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4442,21,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0
4451,21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
4750,21,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0
4584,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0
4497,21,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,2.0
4638,21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4783,21,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4499,21,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4643,21,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,2.0
4755,21,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4753,21,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
4479,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0
4633,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4421,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4779,21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4687,21,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,-2.0,3.0
4780,21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-2.0,2.0
4715,21,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
4720,21,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
4568,21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4530,21,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,-2.0,2.0
4785,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4494,21,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-2.0,2.0
4786,21,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,1.0
4433,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,2.0
4553,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,2.0
4675,21,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0
4514,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4418,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4501,21,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,2.0
4557,21,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0
4547,21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
4540,21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0
4453,21,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4794,21,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
4730,21,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
4673,21,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,1.0
4518,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4688,21,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,1.0
4566,21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4406,21,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0
4423,21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4509,21,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4647,21,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0
4777,21,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0
