text_id,annotator_id,joy,trust,anticipation,surprise,fear,sadness,disgust,anger,valence,arousal
121,1,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,-1.0,2.0
217,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
118,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
105,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
305,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
394,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
138,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,1.0
165,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
88,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,-1.0,2.0
110,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
380,1,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
397,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,-2.0,3.0
66,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.0,1.0
218,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,1.0
257,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
254,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,-2.0,2.0
350,1,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,-1.0,2.0
32,1,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,-1.0,2.0
285,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0
315,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
200,1,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
77,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
122,1,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
240,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
381,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,2.0
268,1,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,-2.0,2.0
26,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,-1.0,1.0
45,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
100,1,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
260,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
253,1,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
278,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,1.0
267,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
62,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,1.0
111,1,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,-2.0,2.0
220,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
130,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
372,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
375,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
386,1,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,-1.0,1.0
297,1,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
319,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-1.0,2.0
93,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335,1,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
280,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.0,1.0
236,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.0,1.0
28,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,1.0
